股票代码_Stkcd,日期_Date,收盘价_Clpr,日收益率_Dret,
"600193",2019-03-14,"4.0300","-0.0195"
"600193",2019-03-15,"4.2300","0.0496"
"600193",2019-03-18,"4.3800","0.0355"
"600193",2019-03-19,"4.6000","0.0502"
"600193",2019-03-20,"4.3700","-0.0500"
"600193",2019-03-21,"4.1500","-0.0503"
"600193",2019-03-22,"4.3000","0.0361"
"600193",2019-03-25,"4.2200","-0.0186"
"600193",2019-03-26,"4.0900","-0.0308"
"600193",2019-03-27,,
"600193",2019-03-28,"3.8900","-0.0489"
"600193",2019-03-29,"3.8300","-0.0154"
"600193",2019-03-31,,
"600193",2019-04-01,"3.9100","0.0209"
"600193",2019-04-02,"3.9600","0.0128"
"600193",2019-04-03,"4.0600","0.0253"
"600193",2019-04-04,"4.0100","-0.0123"
"600193",2019-04-08,"3.9300","-0.0200"
"600193",2019-04-09,"3.9400","0.0025"
"600193",2019-04-10,"3.9800","0.0102"
"600193",2019-04-11,"3.8800","-0.0251"
"600193",2019-04-12,"3.9100","0.0077"
"600193",2019-04-15,"3.8500","-0.0153"
"600193",2019-04-16,"3.9100","0.0156"
"600193",2019-04-17,"4.0100","0.0256"
"600193",2019-04-18,"4.0300","0.0050"
"600193",2019-04-19,"4.1200","0.0223"
"600193",2019-04-22,"3.9900","-0.0316"
"600193",2019-04-23,"3.8000","-0.0476"
"600193",2019-04-24,"3.7800","-0.0053"
"600193",2019-04-25,"3.6100","-0.0450"
"600193",2019-04-26,"3.4800","-0.0360"
"600193",2019-04-29,"3.3100","-0.0489"
"600193",2019-04-30,"3.4600","0.0453"
"600193",2019-05-06,"3.2900","-0.0491"
"600193",2019-05-07,"3.2300","-0.0182"
"600193",2019-05-08,"3.2300","0.0000"
"600193",2019-05-09,"3.2000","-0.0093"
"600193",2019-05-10,"3.2800","0.0250"
"600193",2019-05-13,"3.2500","-0.0091"
"600193",2019-05-14,"3.1900","-0.0185"
"600193",2019-05-15,"3.2400","0.0157"
"600193",2019-05-16,"3.4000","0.0494"
"600193",2019-05-17,"3.2300","-0.0500"
"600193",2019-05-20,"3.0900","-0.0433"
"600193",2019-05-21,"3.2400","0.0485"
"600193",2019-05-22,"3.1000","-0.0432"
"600193",2019-05-23,"3.0400","-0.0194"
"600193",2019-05-24,"3.0000","-0.0132"
"600193",2019-05-27,"3.0600","0.0200"
"600193",2019-05-28,"3.0700","0.0033"
"600193",2019-05-29,"3.1800","0.0358"
"600193",2019-05-30,"3.1200","-0.0189"
"600193",2019-05-31,"3.2700","0.0481"
"600193",2019-06-03,"3.1900","-0.0245"
"600193",2019-06-04,"3.0700","-0.0376"
"600193",2019-06-05,"3.0700","0.0000"
