code,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,
27,0.02924659,0.030420189999999996,0.06769755999999999,0.07043744,0.07451561000000001,0.07437921,0.06040712,0.0615476,0.06108393,0.05971517999999999,0.06117783,0.061025279999999994,0.06193548,0.06309188,0.027619309999999998,0.02383511,0.01922446,0.019050809999999998,0.0169729,0.06406666,0.06417613,0.0679372,0.06480223,0.06671135,0.0712036,0.06956239999999998,0.06911552,0.96754529,1.02720314,1.1892866599999998,1.2313428499999999,1.18619334,1.1937197400000001,1.2361162200000002,1.25762919,1.25554242,1.2500653000000002,1.2702249700000001,1.2659533,0.3796933800000001,0.32804661,0.17271668999999998,0.13195385999999998,0.12782897999999998,0.12019982999999998,0.08786268,0.06648027000000001,0.07266704,
28,0.03463311,0.03753744,0.05150953,0.07613302,0.07682686,0.08330592999999999,0.08187227999999999,0.07177404999999999,0.09149803999999999,0.09836744,0.10335040000000001,0.10695859,0.10211850999999998,0.10730505999999998,0.10490624999999999,0.08452169,0.07845648999999999,0.07064542,0.08766842,0.0986941,0.08553219000000001,0.10016807,0.10061850000000001,0.09655706,0.10048441000000001,0.11835433,0.10438972999999999,0.10428964999999998,0.10323117,0.10488789,0.08858045999999999,0.08360761,0.07597793,0.0544599,0.0503085,0.05037871,0.05765759,0.04377539,0.04390544,0.03717407,0.060685909999999996,0.058500739999999996,0.060686090000000005,0.05548289,0.055578489999999994,0.05521072,0.05752884,0.06715188,
31,0.10663547,0.08056026999999999,0.11047770999999999,0.12325075999999999,0.10175585,0.10635120999999999,0.09981460999999998,0.10707221,0.10815221,0.11008462,0.10986894,0.12026135,0.12076640000000001,0.13435136,0.11686512000000002,0.10147995000000001,0.09895347,0.09911628,0.09884087999999999,0.09801319,0.08580618,0.10465881999999999,0.08689130000000002,0.07823010000000001,0.08217305000000001,0.07555686,0.06339926,0.06939371000000001,0.07234945999999999,0.06915608999999999,0.07393913999999999,0.07240698000000001,0.0751705,0.05672737,0.06521122,0.06351505,0.07144193,0.06439828,0.06475035999999999,0.09372643,0.11701107000000001,0.11258679,0.10826966000000002,0.10820807000000002,0.10556452000000001,0.10416445,0.09894885,0.19352022000000002,
36,0.19467341000000002,0.13501197,0.14319261,0.1548915,0.14153505000000002,0.14131900000000003,0.13018133,0.13262741000000003,0.1167447,0.1221575,0.11602384999999998,0.07495853999999998,0.08341541999999999,0.09107584999999999,0.06503445000000001,0.04655165,0.07797320999999999,0.08491806,0.08516681000000001,0.09893402,0.09386338000000001,0.10042910000000002,0.10156195,0.10134786000000001,0.09497812999999998,0.09538913999999998,0.09786278999999998,0.09611346,0.07347347,0.06531259,0.13596584,0.1293764,0.13960904000000002,0.12759688,0.12683479999999997,0.13254907999999996,0.13115196,0.12773652,0.11610371999999998,0.1234048,0.11871679,0.12517982,0.05435062,0.04972006,0.039033820000000004,0.053481860000000006,0.07331386000000001,0.11211286000000001,
39,0.09480565999999999,0.09374765999999998,0.11198938,0.11779041999999998,0.11269346,0.12526723,0.10308171,0.10206516,0.09391252,0.09117195000000002,0.08508235,0.08449078,0.08317583,0.08475986,0.06584786000000001,0.05085101,0.04943341,0.03771104,0.0341112,0.05671864,0.05761044,0.057495239999999996,0.15927365000000002,0.21828421,0.21824781,0.21447546,0.19846266,0.20969622000000004,0.20849089000000004,0.20816694000000005,0.24035870000000004,0.23197469000000004,0.25850478000000005,0.25873023000000006,0.15491998,0.09685067000000001,0.09659514000000001,0.11067449000000001,0.11042153000000002,0.10353257,0.11344022000000001,0.11640509000000002,0.08312277000000001,0.07035534000000002,0.0418563,0.06301501,0.06423277,0.07701237,
40,0.17396814000000002,0.17700269,0.23368877000000002,0.25365344,0.26530564,0.25261293,0.20427708,0.22604618999999998,0.22130454,0.21293046,0.21191399,0.25338119,0.23104687999999998,0.23329536,0.17822181000000004,0.15920585999999998,0.14841607,0.12878446000000002,0.12886674,0.10762838,0.10639346000000001,0.10814794000000001,0.10552649,0.05742793,0.04414225,0.0671493,0.07334921999999999,0.12892005,0.16027749,0.15861861,0.16429572999999997,0.16535497999999998,0.21707243,0.21740834999999997,0.23998819999999998,0.24626495999999998,0.25166215999999997,0.23308311000000004,0.2244527,0.16932715000000004,0.17362771000000002,0.18215891,0.18346544,0.192824,0.15209,0.15042703999999996,0.13787699,0.14265539,
42,0.12229659000000004,0.12051819000000003,0.13111563,0.13101243,0.14199315,0.15202506,0.15180081,0.14461853,0.14432612,0.13670477,0.05870605,0.05278733,0.054473419999999995,0.061893769999999994,0.04719424,0.04786513,0.03758057000000001,0.031059220000000002,0.031122430000000003,0.030029959999999998,0.03005805,0.03022965,0.024659800000000003,0.023949120000000004,0.01977392,0.01342357,0.010945819999999998,0.01024841,0.01115,0.00593144,0.006442719999999999,0.029635230000000002,0.03549003,0.03518763,0.0456018,0.046339929999999994,0.06686393,0.06611073,0.06646041000000001,0.08248313,0.09991673000000001,0.12320673000000001,0.12261745000000002,0.09777326000000001,0.09276653000000001,0.09411037,0.1013218,0.18923935,
45,0.09356373000000001,0.09503637000000001,0.16849921,0.15643363999999998,0.143524,0.14286049,0.14191762000000002,0.14307166,0.14582366,0.14530706000000002,0.13302290000000003,0.13353719000000003,0.13594064000000003,0.13051808000000004,0.04213649,0.0412903,0.03885391,0.03495666,0.06841541000000001,0.12650297,0.12867098000000002,0.13726298,0.13394714,0.13483330000000002,0.13681176999999997,0.14005832999999998,0.14248256999999998,0.14772876000000001,0.14728636,0.14961992,0.11714952,0.05850621,0.04767381000000001,0.03959178000000001,0.046143989999999996,0.06302482000000001,0.059552219999999996,0.07524543,0.07005317999999999,0.05662634999999999,0.08827314,0.10876178999999998,0.10796304,0.10775879999999999,0.13581119,0.14610047,0.14057951000000002,0.33928916,
48,0.1296683,0.1310235,0.1103855,0.11170408999999999,0.059196689999999996,0.06710325,0.06060957,0.06105978,0.12757434,0.12692334000000002,0.12761518000000002,0.13348846000000003,0.12094186999999999,0.11953835,0.11900115,0.12248304,0.12094545000000001,0.11271528000000001,0.11511096,0.1127808,0.43551892999999997,0.43359840999999993,0.44107296999999995,0.5573731299999999,0.5573357199999999,0.55715427,0.5699152199999998,0.56552229,0.5735545999999999,0.57686596,0.57618732,0.5756533199999999,0.17207883999999998,0.171623,0.16283828000000003,0.039080689999999994,0.039143090000000005,0.056915610000000005,0.05533737,0.05442341,0.05433428999999999,0.047551979999999994,0.04736108999999999,0.05805021,0.071147,0.08663309,0.08961989,0.09921516999999999,
49,0.05870776,0.04419644,0.10097587999999999,0.10100812999999999,0.11208379999999998,0.13382466999999998,0.12441421999999999,0.20341541,0.20921020999999998,0.21791996,0.21721519,0.20935347999999995,0.21737353,0.23508265,0.17978356000000004,0.23245855000000004,0.22235359000000002,0.24177683000000003,0.25439603,0.21564323000000002,0.20731499,0.21159404,0.205227,0.20848547,0.2929931,0.27301850000000005,0.27098438,0.21737414000000002,0.21175535000000004,0.17859244000000002,0.16719436000000004,0.13639948000000002,0.14140084000000003,0.14821092000000002,0.24642948000000003,0.27010621,0.21111421000000002,0.24116241000000002,0.24822501000000002,0.27649626,0.29790261,0.34517556000000005,0.38290644,0.37393293,0.39049941,0.40143208,0.34143277000000005,0.31445944000000003,
50,0.10533672,0.09221432,0.58808987,0.58538332,0.58742417,0.57799986,0.5616558600000001,0.5701751500000001,0.5481896800000001,0.5479317300000001,0.52971514,0.5422974300000001,0.5406659400000001,0.5374072200000001,0.04193394,0.07308097,0.06874251999999999,0.06926826999999999,0.08705161999999998,0.08744368999999999,0.08191715999999999,0.09168966999999999,0.09287151,0.08584026,0.08340375000000001,0.0909489,0.09456950000000001,0.06778007,0.06376004,0.062279600000000004,0.04507073,0.03622021,0.035823940000000006,0.02730394,0.03474409999999999,0.029356259999999995,0.029604569999999997,0.029359569999999998,0.02559685,0.03224365,0.0474208,0.04885504,0.051362160000000004,0.05193133,0.05264628,0.060667530000000004,0.053542559999999996,0.05461584,
55,0.28965844,0.20809680000000003,0.24962595,0.24452739,0.24273027,0.24982343000000004,0.24766958,0.24072827000000002,0.23431626,0.23737359000000002,0.20809707000000002,0.19175891,0.19126400000000002,0.10745769000000001,0.07017429,0.05482385,0.042209449999999996,0.035934379999999995,0.03466142,0.05129102000000001,0.05187266,0.04967018,0.04712099000000001,0.04711923000000001,0.04062978000000001,0.04203993000000001,0.03952778,0.042409220000000004,0.03954062,0.039329340000000004,0.04249034,0.02877481,0.028194460000000005,0.02735721,0.029765,0.03199327,0.030839389999999998,0.03549004,0.03375115,0.0312986,0.05018857000000001,0.05961801000000001,0.058651570000000014,0.08278057,0.08314009,0.09405614,0.09232138999999999,0.09267563,
56,0.39604094999999995,0.40110890999999993,0.46412986999999994,0.4661970699999999,0.41775007,0.43784280000000003,0.43738583999999997,0.4420285299999999,0.5930823700000001,0.62091793,0.34376168,0.34435619,0.31825571,0.31467196,0.2628779600000001,0.26137539000000004,0.25495824000000006,0.2350108,0.27227551000000005,0.26783191,0.10663230000000001,0.08279230000000001,0.07327294000000001,0.07358794000000002,0.08181418,0.10100497,0.18752904999999997,0.23895817,0.33516505,0.37060081,0.44390037000000004,0.45253397,0.46489989,0.4537533,0.46680182000000003,0.55231718,0.5949531800000001,0.62792639,0.60127399,0.5495874700000001,0.59064574,0.55563669,0.45719674000000005,0.49549066,0.50164219,0.5107881400000001,0.5036612300000001,0.45639212000000007,
