code,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,
2073,-0.115111,0.278743,0.19767500000000002,-0.11563899999999999,0.099777,-0.035503999999999994,0.116015,-0.077218,-0.051961,-0.190504,-0.09259,0.101276,-0.051503,-0.002178,-0.089396,-0.038179000000000005,0.016728,-0.024189,0.144568,0.0023289999999999995,-0.089331,-0.034132,0.106076,0.06366100000000001,-0.128305,0.063658,0.043639000000000004,-0.024073,0.087598,-0.00414,-0.024715,0.255431,-0.12618000000000001,0.459673,0.219445,-0.156579,-0.20507,0.071185,-0.073171,-0.236735,0.100542,0.339233,0.16077999999999998,-0.125266,-0.181642,0.089987,-0.037376,-0.013231,
2074,0.051089,0.381043,0.041575,-0.16553900000000002,-0.136223,0.025796,-0.016685000000000002,-0.037318,0.009038999999999998,-0.023904,-0.018789999999999998,0.205976,0.712397,-0.109178,-0.217196,0.305921,0.307328,-0.103889,-0.060832000000000004,0.001029,-0.063031,0.105268,0.107876,0.334061,-0.06690499999999999,0.005858,-0.025561,-0.037973,0.030997999999999998,0.21166000000000001,0.252385,-0.018268999999999997,-0.11848,0.238273,0.12734499999999999,-0.231679,-0.22157,0.074985,-0.203271,-0.223135,0.374342,0.237533,-0.14482,-0.121966,-0.112842,-0.017113,0.063224,-0.101031,
2076,-0.133111,0.287043,0.105675,-0.120239,-0.086723,-0.011904,-0.111185,-0.045418,-0.028561,-0.095004,-0.00679,0.057276,-0.143503,0.119922,-0.031096,-0.091779,-0.190772,0.548111,0.035767999999999994,-0.11857100000000001,-0.253231,0.069068,-0.048723999999999996,-0.034739000000000006,0.008895,0.052558,0.07063900000000001,0.041527,0.025798,-0.05634,0.036285,-0.043469,-0.06448,-0.078927,0.042345,-0.012679,-0.10957,0.016085000000000002,-0.138071,-0.13203499999999999,0.10844200000000001,0.487733,0.20318,-0.11206600000000001,-0.090242,-0.089213,0.303124,0.452069,
2077,-0.052411,0.301543,0.455275,-0.205839,0.406377,-0.089204,-0.11278500000000001,-0.007018,-0.112861,-0.065404,-0.03709,0.182776,0.106797,0.061422000000000004,-0.13999599999999998,-0.214479,0.034528,0.06531100000000001,0.249068,-0.002171,0.031169,-0.027332000000000002,0.017076,-0.023139,-0.163805,0.026458,-0.033761,0.08462700000000001,0.109398,0.10126,0.022385000000000002,0.086731,-0.14068,-0.054327,0.136545,0.0018209999999999997,-0.12337000000000001,0.052884999999999995,-0.093371,-0.192335,0.103442,0.133233,0.38708,0.724234,-0.259642,0.499487,0.039424,0.017269,
2078,0.055389,0.198343,-0.014724999999999999,-0.000939,-0.093223,0.059995999999999994,0.07711499999999999,0.039982000000000004,0.032939,0.026696,0.10411,0.087176,-0.058303,0.019322,-0.07659600000000001,-0.050279000000000004,0.016828,0.118411,0.340468,0.098729,0.007769,-0.015832,0.054276000000000005,-0.020839,0.094095,0.113358,-0.111561,0.016926999999999998,-0.11070200000000001,-0.06714,-0.12781499999999998,0.061131000000000005,-0.02958,-0.042127,-0.002055,-0.0011790000000000001,-0.03427,0.09958499999999999,-0.071371,0.07876499999999999,-0.017958,0.014032999999999999,-0.03172,0.019934,-0.046342,-0.085213,0.045024,0.047269,
2079,0.087389,0.343443,0.11887500000000001,-0.155939,0.257577,-0.111504,0.025315,-0.091918,0.066839,-0.002304,0.05801,0.533176,0.092197,-0.093978,-0.17599599999999999,-0.005379,0.028828,0.323411,-0.049032000000000006,-0.10737100000000001,-0.103731,-0.011231999999999999,0.086476,-0.056638999999999995,-0.152705,-0.029742,0.099939,0.026626999999999998,0.111298,0.17556,0.16068500000000002,0.113431,-0.11148,-0.011626999999999998,0.028444999999999998,-0.09297899999999999,-0.17096999999999998,0.097785,-0.145371,-0.183535,0.183242,0.458233,-0.00962,-0.100666,-0.14614200000000002,0.113487,0.091924,-0.038631000000000006,
2080,0.20518899999999998,0.12354300000000001,0.261275,-0.124639,-0.006423,-0.013304,0.13031500000000001,0.0035819999999999997,0.007439,-0.106904,-0.044289999999999996,0.384476,0.051597,-0.047278,-0.09149600000000001,0.106121,-0.040872,0.309711,0.341268,-0.044871,0.0007690000000000002,-0.042332,-0.021824000000000003,0.282361,0.042495,-0.10054199999999999,0.021039000000000002,-0.060073,0.041598,0.16005999999999998,-0.023415,0.162831,0.18472,0.062373,-0.033355,-0.069979,-0.14026999999999998,0.013685,-0.186671,-0.164635,0.10744200000000001,0.246033,0.047880000000000006,-0.198166,-0.141942,-0.102313,0.298124,-0.081431,
2081,0.040689,0.279343,0.085375,-0.09573899999999999,-0.080123,0.065996,0.067615,-0.127318,-0.062361,-0.121404,0.00501,0.093176,-0.018303,-0.003378,-0.054896,-0.019579,0.006228,-0.009189,0.139268,0.16952899999999999,-0.082131,0.017268,0.074576,-0.118239,-0.154505,0.20615799999999998,-0.018861,-0.024373000000000002,-0.055102,-0.07514,-0.139615,0.037531,-0.11327999999999999,-0.055927000000000004,-0.050655,0.068321,-0.05307,0.013585,-0.06857100000000001,-0.131735,0.06964200000000001,-0.005567,-0.03312,0.018934,-0.10094199999999999,-0.027913,0.17782399999999998,-0.067431,
2083,0.048189,0.074843,0.119575,-0.08543899999999999,-0.028523,0.026696,0.004915000000000001,0.017082,0.030539000000000004,0.029396,-0.03159,0.034176000000000005,0.029797,0.116222,0.030204,-0.10657900000000001,-0.262072,0.092311,0.024168000000000002,-0.029970999999999998,-0.076531,-0.014632,0.022476000000000003,-0.106139,-0.095205,0.070158,-0.032561,0.005027,-0.006902,0.03396,-0.076115,0.020531,-0.00438,-0.014327,0.057545,0.077521,0.00013000000000000034,-0.006314999999999999,-0.041071,-0.092435,0.09524200000000001,0.146733,0.12547999999999998,-0.044566,-0.09174199999999999,-0.083513,0.20302399999999998,-0.076131,
2084,0.059189,0.159843,0.058075,0.0015609999999999999,-0.09052299999999999,0.012596,0.054915,-0.014218,0.026039,0.25159600000000004,-0.05589,0.07377600000000001,-0.077903,-0.11047799999999999,-0.057895999999999996,-0.005279,0.7324280000000001,0.140011,0.228968,0.19802899999999998,-0.256531,-0.105632,-0.109924,-0.120239,-0.145705,0.050758000000000005,0.052839000000000004,-0.014073,-0.047402,-0.06394,-0.020614999999999998,0.041531,-0.059980000000000006,-0.063527,-0.034855000000000004,0.163221,-0.12207,0.109585,-0.029871,-0.25623500000000005,0.086942,0.019033,0.00858,0.033834,0.6345580000000001,-0.373813,0.121224,-0.067231,
