股票代码_Stkcd,日期_Date,收盘价_ClPr,月收益率_Monret,
"002526",2016-11-30,"10.1200",
"002526",2016-12-31,"10.1200",
"002526",2017-01-26,"10.1200",
"002526",2017-02-28,"10.1200",
"002526",2017-03-31,"10.4600","0.0336"
"002526",2017-04-28,"8.1800","-0.2180"
"002526",2017-05-31,"7.1700","-0.1235"
"002526",2017-06-09,"7.4700","0.0418"
"002526",2017-07-31,"7.7200","0.0335"
"002526",2017-08-31,"8.1400","0.0544"
"002526",2017-09-29,"7.6200","-0.0639"
"002526",2017-10-31,"7.3300","-0.0381"
"002526",2017-11-30,"6.4000","-0.1269"
"002526",2017-12-29,"6.2500","-0.0234"
"002526",2018-01-31,"6.0000","-0.0400"
"002526",2018-02-28,"5.5000","-0.0833"
"002526",2018-03-30,"6.1300","0.1145"
"002526",2018-04-27,"6.4100","0.0457"
"002526",2018-05-31,"3.4200","-0.0930"
"002526",2018-06-29,"3.2500","-0.0497"
"002526",2018-07-31,"3.2800","0.0092"
"002526",2018-08-31,"4.5000","0.3720"
"002526",2018-09-28,"2.8400","0.0729"
"002526",2018-10-31,"2.0500","-0.2782"
"002526",2018-11-30,"2.0800","0.0146"
"002526",2018-12-28,"1.8800","-0.0962"
"002526",2019-01-31,"1.8500","-0.0160"
"002526",2019-02-28,"2.5600","0.3838"
"002526",2019-03-29,"2.9600","0.1563"
"002526",2019-04-30,"2.6100","-0.1182"
"002526",2019-05-31,"2.4500","-0.0613"
"002526",2019-06-28,"2.2900","-0.0653"
"002526",2019-07-31,"2.1900","-0.0437"
"002526",2019-08-30,"2.1900","0.0000"
"002526",2019-09-30,"2.2000","0.0046"
"002526",2019-10-31,"2.2400","0.0182"
"002526",2019-11-29,"2.2300","-0.0045"
"002526",2019-12-31,"2.2600","0.0135"
"002526",2020-01-23,"2.2100","-0.0221"
"002526",2020-02-28,"2.2300","0.0090"
"002526",2020-03-31,"2.1600","-0.0314"
"002526",2020-04-30,"2.4700","0.1435"
"002526",2020-05-29,"2.2200","-0.1012"
"002526",2020-06-30,"2.3900","0.0811"
"002526",2020-07-31,"2.7400","0.1464"
"002526",2020-08-31,"2.6800","-0.0219"
"002526",2020-09-30,"2.4900","-0.0709"
"002526",2020-10-30,"2.4300","-0.0241"
"002526",2020-11-30,"2.5300","0.0412"
"002526",2020-12-31,"2.4000","-0.0514"
"002526",2021-01-29,"2.0800","-0.1333"
"002526",2021-02-26,"2.1500","0.0337"
"002526",2021-03-31,"2.1300","-0.0093"
"002526",2021-04-30,"2.0500","-0.0376"
"002526",2021-05-31,"2.0600","0.0049"
"002526",2021-06-30,"2.0700","0.0049"
"002526",2021-07-30,"1.9200","-0.0725"
"002526",2021-08-31,"2.1400","0.1146"
"002526",2021-09-30,"2.1600","0.0093"
"002526",2021-10-29,"2.0600","-0.0463"
"002526",2021-11-30,"2.1800","0.0583"
"002526",2021-12-31,"2.4200","0.1101"
"002526",2022-01-28,"2.1600","-0.1074"
"002526",2022-02-28,"2.3100","0.0694"
"002526",2022-03-31,"2.2400","-0.0303"
"002526",2022-04-29,"1.9700","-0.1205"
"002526",2022-05-31,"2.1700","0.1015"
"002526",2022-06-30,"2.3600","0.0876"
"002526",2022-07-29,"2.8400","0.2034"
"002526",2022-08-31,"2.4100","-0.1514"
"002526",2022-09-30,"2.2000","-0.0871"
"002526",2022-10-31,"2.3100","0.0500"
"002526",2022-11-30,"2.4000","0.0390"
"002526",2022-12-30,"2.2300","-0.0708"
"002527",2010-12-31,"26.6900",
"002527",2011-01-31,"22.2000","-0.1682"
"002527",2011-02-28,"25.0000","0.1261"
"002527",2011-03-31,"26.5900","0.0636"
"002527",2011-04-29,"22.0100","-0.1722"
"002527",2011-05-31,"18.8500","-0.1381"
"002527",2011-06-30,"21.4000","0.1353"
"002527",2011-07-29,"20.9400","-0.0215"
"002527",2011-08-31,"21.4000","0.0220"
"002527",2011-09-30,"17.6500","-0.1752"
"002527",2011-10-31,"20.1800","0.1433"
"002527",2011-11-30,"19.3800","-0.0396"
"002527",2011-12-30,"14.0600","-0.2745"
"002527",2012-01-31,"13.3400","-0.0512"
"002527",2012-02-29,"14.8500","0.1132"
"002527",2012-03-30,"16.0500","0.0808"
"002527",2012-04-27,"13.8100","-0.1396"
"002527",2012-05-31,"13.2100","-0.0434"
"002527",2012-06-29,"13.8500","0.0609"
"002527",2012-07-31,"12.7300","-0.0809"
"002527",2012-08-31,"12.6300","-0.0079"
"002527",2012-09-28,"13.7000","0.0847"
"002527",2012-10-31,"12.6300","-0.0781"
"002527",2012-11-30,"10.7600","-0.1481"
"002527",2012-12-31,"12.1700","0.1310"
"002527",2013-01-31,"15.9900","0.3139"
"002527",2013-02-28,"16.7500","0.0475"
"002527",2013-03-29,"15.1900","-0.0931"
"002527",2013-04-26,"15.5000","0.0204"
"002527",2013-05-13,"17.4900","0.1284"
"002527",2013-06-28,"18.4500","0.0549"
"002527",2013-07-31,"10.8000","0.0053"
"002527",2013-08-30,"11.3500","0.0509"
"002527",2013-09-30,"10.9600","-0.0344"
"002527",2013-10-31,"10.2300","-0.0666"
"002527",2013-11-20,"10.9800","0.0733"
"002527",2013-12-31,"10.9800",
"002527",2014-01-30,"14.6200","0.3315"
"002527",2014-02-28,"19.8000","0.3543"
"002527",2014-03-31,"16.8100","-0.1510"
"002527",2014-04-30,"15.9100","-0.0535"
"002527",2014-05-30,"16.1000","0.0214"
"002527",2014-06-30,"18.0900","0.1236"
"002527",2014-07-31,"17.5400","-0.0304"
"002527",2014-08-29,"18.7000","0.0661"
"002527",2014-09-30,"18.4100","-0.0155"
"002527",2014-10-31,"17.2100","-0.0652"
"002527",2014-11-28,"19.9900","0.1615"
"002527",2014-12-31,"16.3500","-0.1821"
"002527",2015-01-30,"18.3800","0.1242"
"002527",2015-02-27,"19.6500","0.0691"
"002527",2015-03-31,"26.2300","0.3349"
"002527",2015-04-30,"28.7200","0.0949"
"002527",2015-05-29,"39.0800","0.3607"
"002527",2015-06-12,"30.9200","0.1911"
"002527",2015-07-31,"30.9200",
"002527",2015-08-31,"30.9200",
"002527",2015-09-30,"17.1200","-0.4463"
"002527",2015-10-30,"23.1200","0.3505"
"002527",2015-11-30,"21.9700","-0.0497"
"002527",2015-12-31,"21.9900","0.0009"
"002527",2016-01-29,"14.2500","-0.3520"
"002527",2016-02-29,"13.1800","-0.0751"
"002527",2016-03-31,"16.3500","0.2405"
"002527",2016-04-29,"15.4800","-0.0532"
"002527",2016-05-31,"14.7500","-0.0472"
"002527",2016-06-30,"15.8000","0.0783"
"002527",2016-07-29,"15.0300","-0.0487"
"002527",2016-08-31,"15.1500","0.0080"
"002527",2016-09-30,"15.0200","-0.0086"
"002527",2016-10-31,"14.8600","-0.0107"
"002527",2016-11-30,"14.9500","0.0061"
"002527",2016-12-30,"13.4100","-0.1030"
"002527",2017-01-26,"12.9200","-0.0365"
"002527",2017-02-28,"13.4800","0.0433"
"002527",2017-03-31,"12.7000","-0.0579"
"002527",2017-04-28,"11.6700","-0.0811"
"002527",2017-05-31,"10.6500","-0.0874"
"002527",2017-06-30,"10.6300","0.0075"
"002527",2017-07-31,"10.3800","-0.0235"
"002527",2017-08-31,"11.0800","0.0674"
"002527",2017-09-29,"11.1900","0.0099"
"002527",2017-10-31,"11.8800","0.0617"
"002527",2017-11-30,"11.1200","-0.0640"
"002527",2017-12-29,"9.9000","-0.1097"
"002527",2018-01-31,"9.5400","-0.0364"
"002527",2018-02-28,"9.1000","-0.0461"
"002527",2018-03-30,"9.4400","0.0374"
"002527",2018-04-27,"7.9700","-0.1557"
"002527",2018-05-31,"7.7300","-0.0301"
"002527",2018-06-29,"7.1900","-0.0608"
"002527",2018-07-31,"6.6600","-0.0737"
"002527",2018-08-31,"6.2900","-0.0556"
"002527",2018-09-28,"6.2800","-0.0016"
"002527",2018-10-31,"5.3000","-0.1561"
"002527",2018-11-30,"6.1200","0.1547"
"002527",2018-12-28,"5.3600","-0.1242"
"002527",2019-01-31,"5.0400","-0.0597"
"002527",2019-02-28,"6.4600","0.2817"
"002527",2019-03-29,"6.6600","0.0310"
"002527",2019-04-30,"6.4500","-0.0315"
"002527",2019-05-31,"5.5800","-0.1349"
"002527",2019-06-28,"5.3100","-0.0484"
"002527",2019-07-31,"5.0000","-0.0584"
"002527",2019-08-30,"5.1100","0.0220"
"002527",2019-09-30,"5.1000","-0.0020"
"002527",2019-10-31,"5.4200","0.0627"
"002527",2019-11-29,"4.9400","-0.0886"
"002527",2019-12-31,"5.2000","0.0526"
"002527",2020-01-23,"5.2400","0.0077"
"002527",2020-02-28,"5.9700","0.1393"
"002527",2020-03-31,"5.0300","-0.1575"
"002527",2020-04-30,"4.9100","-0.0239"
"002527",2020-05-29,"5.0000","0.0183"
"002527",2020-06-30,"4.9400","-0.0060"
"002527",2020-07-31,"5.5500","0.1235"
"002527",2020-08-31,"6.1000","0.0991"
"002527",2020-09-30,"5.4400","-0.1082"
"002527",2020-10-30,"5.6500","0.0386"
"002527",2020-11-30,"6.2000","0.0973"
"002527",2020-12-31,"6.0500","-0.0242"
"002527",2021-01-29,"5.3700","-0.1124"
"002527",2021-02-26,"5.7500","0.0708"
"002527",2021-03-31,"5.9900","0.0417"
"002527",2021-04-30,"6.1900","0.0334"
"002527",2021-05-31,"7.5600","0.2213"
"002527",2021-06-30,"7.6100","0.0066"
"002527",2021-07-30,"8.5100","0.1235"
"002527",2021-08-31,"9.7200","0.1422"
"002527",2021-09-30,"7.9300","-0.1842"
"002527",2021-10-29,"7.4500","-0.0605"
"002527",2021-11-30,"8.3800","0.1248"
"002527",2021-12-31,"8.3600","-0.0024"
"002527",2022-01-28,"7.6500","-0.0849"
"002527",2022-02-28,"7.8000","0.0196"
"002527",2022-03-31,"6.7400","-0.1359"
"002527",2022-04-29,"5.3300","-0.2092"
"002527",2022-05-31,"5.7900","0.0863"
"002527",2022-06-30,"7.2100","0.2573"
"002527",2022-07-29,"8.8700","0.2302"
"002527",2022-08-31,"6.8000","-0.2334"
"002527",2022-09-30,"6.1200","-0.1000"
"002527",2022-10-31,"6.1100","-0.0016"
"002527",2022-11-30,"6.3600","0.0409"
"002527",2022-12-30,"6.1000","-0.0409"
"002528",2010-12-31,"51.5400",
"002528",2011-01-31,"44.4900","-0.1368"
"002528",2011-02-28,"47.9800","0.0784"
"002528",2011-03-31,"42.8300","-0.1073"
"002528",2011-04-29,"34.7600","-0.1884"
"002528",2011-05-31,"33.2500","-0.0434"
"002528",2011-06-30,"35.2600","0.0605"
"002528",2011-07-29,"23.2100","0.0617"
"002528",2011-08-31,"27.4500","0.1827"
"002528",2011-09-30,"21.8300","-0.2047"
